address,net_sold_usdc
0xA3DCE7A0442d31B461C0E287569AdaE15bbF0f03,-77362.640545
0xA3d6cD5DbC27fdf2e6390a6541bD06339FfE4D7e,-90228.195156
0xA3f5b2bE5De42DA0D196ddA0bA3320bC8B2F5EB0,-51646.997905
0xA4016FEd663159ef1163DfBAeBE89B8DA378F821,-51136.661165
0xA40FfbB96E0C7382E9098D1a384baEDDcd7Ae6A1,-71679.434345
0xA44D8aE96550a798C8D4ebC24158446B18420d53,-52805.272568
0xA44a3054936f3e10e0BFb52C3EBf69762A0538d1,-54086.800096
0xA454f41d41D67F078BD2f11372Dd0eceba321919,-74636.303123
0xA495b33dF9E2966dC1641F434244DA824C78283a,-3303619.253936
0xA4B636b6FB2E32Fec69f561f0f74aA465d775573,-1006461.278686
0xA4c4FAc2F541B1cD56F503195487B0d4389a8529,-62478.391142
0xA50EBc4DdC126CF308807cB19e765c181076b47a,-919751.827907
0xA5213D710fb4D833ed62403c8D00e272e7EA3938,-131917.916174
0xA5294016f13Fb0015C1d22BD521Eb65a123d34dc,-1573823.449442
0xA5404f3f3830d299946A9AC6f82F8fA6D95A4cbC,-170813.259350
0xA54FAc657ba6B8eD0a3Ea6c8E98D967a98E771d0,-104897.225851
0xA57C622b2846151061413b9400C502a455bCeEBF,-516756.521425
0xA587f7f0134fC8b215cEb548C2dbB4c859695eCA,-115399.558760
0xA597d061A33f53A3e5D9eDACCb5cabF96B9f44a4,-378673.917648
0xA59beb94B81949d6719c53c51f1447ad314f5C1B,-153890.100576
0xA5E06922D3574a80EfC834883F67b82329345bf3,-73596.983081
0xA5a663b7951ddDfF89B01194Ee16f3aF276051c1,-62129.256041
0xA5e35FdBFdD8dA2377F0Fe927f087d76B4E92b6F,-195773.936235
0xA5f064cb5A3508a5B8536771ACdAf4baAf86064A,-1388853.784921
0xA60385BA34E34e7899CEb3E61b367405501D958D,-153632.994932
0xA6122A445F1d226dfd23EF164aF0DaF0ef4618b2,-105469.658451
0xA6482cCb3e376Eb733b9440f0Ed13D74D8d37cdc,-64147.412043
0xA6673ce31Cd1485440C65b07064F7A0f6CafFd8d,-58590.638868
0xA69a906643C96BA70d684a5fF34256e848FadD5A,-217761.442552
0xA6B65e3e90236f1931F02cE71C813798eA6B3256,-273657.651140
0xA6EF7E7035024979EfD36e196458Adc3Af1C7132,-178148.363139
0xA767A13405f0967666B5c44306Ecf709B14AD6D5,-55094.805144
0xA76A2010285B8edA98875329e45584DeFd5D3A15,-92955.502345
0xA79c454cF948AC3839bE4E3264ec9f5D0EC14ECb,-2689402.454615
0xA7f1Bb4B01E3051F8597010631D6f03Ad538b26B,-62972.490861
0xA87519392838dd205eB073bDc224C7d6AcACFC38,-1479618.887982
0xA8B169591b6036d74A3D21dcF1Be4e723A8880a6,-3498256.582641
0xA8E23c9dF598721BccEd9F63d1aF84E0B61006CC,-623356.224382
0xA8b577c43973b0a96e042eBAb535BE15178c867e,-847123.158952
0xA8dA33cfC0e8943FedE2aF95b2Aa3566C90B67c9,-68078.878923
0xA9078f28C97F0da720e50c0305eFf27f7001912e,-64137.676772
0xA9115538bcf5A4402195c339842c108352dB4D8C,-50755.110930
0xA941BE630a39802F90C77B8d5F26aDd5a034E8aB,-257940.474503
0xA956A3EAeE2032C594Ef0e216ce9addF7975E577,-1015222.527947
0xA95f69567E338537e4eb6E5636F397792D130ac4,-4012898.114598
0xA97ae728eDbA03fEE624C3C5839eddb8b7FB13d3,-85147.810943
0xA9B3C09711e39187D5dBBCE2197E96a687e5fd8a,-99935.370714
0xAA6ebF8aEa80261E5e45205635bc1ca3553B1098,-164574.090466
0xAA7F4CAad275745C07D7b82887c9208F81E64286,-80718.550108
0xAB631fb97489dF39cf164cEaA19d69681F896A42,-52977.357471
0xABeF13CA49dB5E2c371a82d30eEF0139Da596F25,-106183.138407
0xAC35d74F53b7DC212eD9c2879e6598910BB7F712,-109542.259147
0xAC651e397D6C0eD974d5EFFd8e84Da82E2cE9cE0,-50091.729245
0xAD3c25A6A0aeBB133f722ACabF1EFa3E0f369205,-178382.239000
0xAD8853c128116A4C91D6D39eB3db39eC4368dCc6,-79043.616855
0xADFA20E76c7F89BdE53372986108b92CEf7D358A,-69758.344165
0xADcfB4A95BFdff6231fEeBAD141b4B0B4BBB1AB8,-73724.306318
0xAEA10F2198b79277d7B497AED41d8eD6218af833,-89943.990977
0xAEAeA325F6d5e4E93737EaabB6596A7a399f7E58,-53734.898591
0xAEF2d4E3604C7082d3Df255f3AeC8fcb7c72660A,-56887.826347
0xAEaD1FcC7A3f499FE7337dc62660A940155Ad35F,-957468.647092
0xAF144eAEb1309DbD27B25225fb158524f5df37A2,-58529.490606
0xAF4bB52e73d3E1Ea32Fa2147d2bBA52f725691F4,-106949.972684
0xAF4cf79B9e154be07AB1bEcD37F1DdA9F93e44B3,-62215.450324
0xAF51AACa1B4E3502754826363AfD7FC8Bb83B7dC,-89805.412732
0xAFC1a5cB605bBd1aa5F6415458BC45cD7554d08b,-1474106.257269
0xAFCFeeaa6863CE7fA295B27E95A342Cdf12359a3,-355104.281694
0xAFf93D79D06FFe0Db56d12aE2f91703C4f7195D4,-58590.168268
0xAa3D265CF9E0ACeAeE9Ad1dB0bcED084827CDbAF,-418790.397470
0xAa53b529ad44e1cad2452f04e78B94e7ABEfE6e4,-86298.023267
0xAa6283125fEdC10633Bf6cC54924776e6a436a36,-622884.105451
0xAa7F0D9BC370B35B4C348F30B733b19d817C4CC3,-59243.598307
0xAb3c13e0Ea435aa388EA4e7BFA7BaECC283c92Ee,-770903.134197
0xAc28238aE676CB00D55BEC84B70786A75245fF1f,-3380434.996707
0xAc38032b3A121941a18C2b08Cca33A70A4365319,-142717.503347
0xAc69B808aF08Eaa9b79B3b0b29579597B8ecA5E6,-54607.605558
0xAcB0b1aF458B688465E1E681cbDCE760D0CbB98F,-103093.495716
0xAd0aC54d8cc3d9D2DB136e82887064D3eC1E7475,-689034.878939
0xAd24f91B69eAAeCB49eE44556489766aA9EbAEe6,-270630.047355
0xAd95fb1a48a1AE8eEc66190Db23588aF34f17e91,-60783.026153
0xAe400995E910A7487EaA169e63874836Dc96d5C1,-128716.279037
0xAe58406195eDeAD0f332909f9421A1E96862efe0,-79622.039945
0xAeB8d15E4CE2f1d0a5df1A1Cbb303a02D66882eA,-96386.656358
0xAeF1a1DB7188c3F80506f34b7089134ffbD53022,-79038.452882
0xAece2e3F52A58243E0e1E3Dffed331B2947bA3c7,-276262.504186
0xAf631C6EebFC5Ff3a267788bafa52A18670D577c,-417412.117227
0xAfaB497Fdf62ebf7b246c0C570Bee499e805B2c8,-377760.529131
0xAfdA690c930C7E9135e7755745063b466729b6c0,-346268.488728
0xB00eBc85376f468512AFf41d4C931Cb980e49766,-61861.648260
0xB01619A3f50FE60197FFe2D290a0C62386D3174B,-68322.411791
0xB03B13AB49c8eA37993cA720C3DEa70543F68e96,-304263.447296
0xB055505E6C6408E1ea9f9AA27B4A02698100350e,-59052.111741
0xB0778210AAF83C8bd230814c15Fdf026Da64C15f,-133904.176624
0xB0B734CFC8c50F2742449B3946B2f0eD03E96D77,-222573.323568
0xB0aba186cd565161DFdcFEFb89a4dd2b282dADCa,-112860.494206
0xB10604e3bc1afcfc6Eb4D8344b34240BFD6E55dE,-242766.551198
0xB11bE15C7ff04e2769aD8b3A97E2dE9c263458Aa,-262001.955495
0xB14eAB16F1161A3c648E36eDf1df3ca032E37cf6,-52279.461656
0xB1548d6CdcBEe951eE6D9087C83de65700979360,-121297.262238
0xB18CE2c49B49761545A030f02cCcC35ADdcA18F0,-72281.346804
0xB19066db5Be6abcC78f2aE19Cd2984b68acbE4f6,-9001912.377058
0xB1986578B3C448178606b0aF4C52e6904CBAc825,-82490.888000
0xB1BF0A52881c293033Df2d7fa7b68B2eCB0514Fe,-284977.351070
0xB1d6eec3684Ac1C3405D22594B9BCe1dEDb691a5,-231392.751288
0xB2088E2Ec5E3599554A70cbb17c0ef1AAc70DC78,-96439.763363
0xB22386c675be4258C885E31eB6a27E66a65DBcA8,-817307.285537
0xB28eBE0eD76E01825483A723d21A6Ab29743cdDC,-138629.171726
0xB32A792C30a7F787be2f02f64a807dEf7F74bBB4,-81487.439202
0xB32BaBD853975433255Cc0ADBFd65714EF67c32d,-176921.330411
0xB39Db3E1bC0f0a6D4bD7CF240Eb16aa8cC8400c6,-116970.421258
0xB3aA9923489Bc2BFEc323Bf05346AcD4afbc92A0,-92536.515369
0xB402c375D2E46f50379870fC6655eEDc8868f082,-103025.039053
0xB422B94B54917a9CB2189527b232438b3C8d7816,-134313.700137
0xB429C9557b17D41A8451f1bB69CC554c9992f56F,-272350.356946
0xB465a23e36C1E0629EB88f82586540D670288606,-1399617.295001
0xB46Bd78Ea3087EC370BFF2E8CA9223c93AeA197b,-586913.380950
0xB475285e8076C0D130f1e4E981b6E1D9efc7e43D,-474114.911924
0xB47f2E40da0E388e1A8776334EC72924541Cb268,-57175.147962
0xB4950fce1B8Ef332B4f9670f4336cC1016394a6b,-335460.366774
0xB499fA45a9E017507C58716d6eeF42f7C8234177,-81033.566437
0xB4A9Dc285aa6841760bBF4Ed2F2ad6738716aeFC,-91667.853585
0xB540E644A3b037eddB950FAB7b37073149d6cFc5,-75313.066165
0xB54676a42FedCd4917ee9aD7921f2B90493D6414,-318441.032612
0xB54694DAf0553a58e9dd025DcAd14440d6632845,-62243.644435
0xB563E9C7f27A2113609a69FE9F8B92673dc701B4,-517874.197333
0xB59648e03fE49FacDc30fb1318205FC02c57d974,-64331.279206
0xB599F3027BF049C8D303050bB3575C9EA78A4505,-289528.930610
0xB5B9fdf92f5e98e95ca778aDc05eE9c988567bB6,-417655.390117
0xB5F2B947609d18EE85dAB36358244525c241ac51,-50045.510365
0xB60e08FD4643b84d891e31f667217b5E255C496f,-116062.708580
0xB6291e035d9F73d82D31D4eA36bB54f86fdce6bc,-89463.846955
0xB62f95849F6c3F7A5AE9828B43DCe5924A209194,-98524.464057
0xB630e8ce46D6EC919Fe3708641D3DB0413000794,-81972.598459
0xB646a921D3C1b1dE7A05b06C82Ac34559ab752CA,-89007.583811
0xB66E96d02AEaC4378016B557977665E8e9DbF3CE,-234834.883248
0xB691B4B6d0eD845A306b5feF8BE9A80dfCA4fDfA,-75070.485566
0xB6D0918624F339121e70b39C7FcCf75308Be789E,-793388.468801
0xB6E0F80F101B2D7B2229d86e94435f4E9878BFE0,-350105.623912
0xB6b3Cc4e7338Ac88da96302Ab40527920eA3FBAd,-159974.114075
0xB6df0c73E247113b462F5cee1e6Bd3D5FD2F63a1,-2301803.729952
0xB6e69C51b46703Eb68E05097bc27Fb270Bb8C1d5,-465054.207949
0xB722E4d12D4c0ec0309856e32C4F7Df9C05a11fb,-2430144.696466
0xB768a2265D13C87735767B53eF7CC3499b8161B2,-99124.737725
0xB76947Ba895C07BBCcBE07084Cf878a3e7E0897b,-3027667.854456
0xB7DAFEc1469428BAd722292118838134E5bcA4A4,-424762.735599
0xB7E3dA4a8a3DCa50F7b7137a6dd9d9eA49F7d1aB,-62024.282015
0xB7E53505496e260080D6c502aFfebDc0302B03ba,-100688.468070
0xB7f73B92202b8F331A17b0C116177B182d731Db1,-375426.186567
0xB80CaA28891E2f6f7aC3a273d4041f91967D13C6,-105372.902850
0xB847402E25E8734E4fBEc418EeD8b7950e249EBA,-67094.535971
0xB85b9D8Ca9Ac1a308d3843125105e3eC8cf6D63C,-68468.682193
0xB87e955B0a46fa6c89f0d953E19142A829E2276D,-404122.561164
0xB88Ec40f130972E745ae0ae1750c08DD8BD2394f,-132563.371618
0xB8D05d2501cf2ca1295c535751Df8C5684FAC5A5,-323345.913956
0xB8D139D077028D7223F0A2a48d95fE1a5CF43ACa,-67746.271562
0xB9137620946C84A98CcbABE87ED78B7CBA268591,-76180.731664
0xB91470a8170B28835c5F0600928a71CCcb4E8aAb,-85349.514894
0xB9213aA81B71Be286a38FcEe2031DB1e119D5A25,-396811.819404
0xB9233ab331056B0BC8769Fa79505A7F41517AFb4,-483175.515205
0xB93B0B1cf0706403Fd83Edc3f787B53775f037fB,-302498.691000
0xB95A4A55e7D67e255ac0a3D999891883a32cd4c7,-1277213.456136
0xB98e917697c7a51F7451ed97954ec3DeD434b9A8,-138928.703786
0xB99b6a0C02212c135FEBc46b13F8b140DCBC68cf,-860329.229718
0xB9d36ed80793DdF4882a9be4928025C24e807994,-1012379.591697
0xB9db72F049D164E73CF47Eaf53799F9745BA8b95,-65382.043526
0xBA524C5891B5C757E5298358DcA75FA2a909263e,-57970.014821
0xBABDFB5D5cc882daE31169552bc147D02af1C1B9,-61421.116552
0xBAcea1fBFB261121f2a17a41874e3459980B9048,-64853.018542
0xBAd45041f6E1D33DEc2426aDe432c6b792122Fd9,-58372.781141
0xBAec4208d5f8dED75c38a64e953D0d1df5b2f43e,-64079.902185
0xBB483dcA23ab8FCcF1eAC3843EAb660190F5FC34,-68228.984435
0xBBFAC5143C484F0d41a29f7e5Bfc329d6Fb604c3,-74964.452428
0xBBbb5AdA1Ca10C9058510AB9efb9B78eCcA1c30B,-1442715.740692
0xBBf682Cac8e2f1792f8f614334c7C6B1D1AE4B44,-118674.728205
0xBD1fda7D76051de32612E36B4021ea1866E31F9F,-191043.522023
0xBD3A2aEE7a720bdc211600AC7cC4B591B0Ac8751,-107116.796167
0xBDaB095BfdfF77eaE0E44e3fa42b9DA7632BBD7b,-981674.462288
0xBE711651229d90073B042ae8c3b8288a48441E08,-100181.415846
0xBECb814e2862412A58a7D2DdD4D7CD4adE43677D,-51978.792002
0xBEdC7f44d4684F033D706fAcEfD417986436d212,-224553.294027
0xBF706a981606Fa1cDdB93242513041cd85c0482F,-9058759.124073
0xBFcDa33790fA896b1C6F82bc26185854D93AFf21,-135384.339995
0xBa32EAAcd2E151E3c71d4C4eAd011b18BC6d11c3,-121896.999255
0xBa71D18810ca8745E143AaE70C9A238155DC424f,-272223.070670
0xBa74685976412273BC5d19B00da753430C9E8996,-113317.436980
0xBb513990d844Cb07f06163B3BAbF220aA704BcF2,-50745.755982
0xBc52Cc75eF03880e194D38A6B25C5cb5C3f8C041,-180441.210182
0xBc7C182840Eb7EE42b4fD6A8ADD17f2045FFDB15,-128411.254138
0xBcBA51fA018b98E297DCdb64467922500E6F2aa3,-275000.000000
0xBcd81999B27218f8eC876553Fd50D28d6C96C9A1,-64516.897176
0xBcf0E02ed0A83f599231E200f2055c3Fb40A5C79,-181325.543237
0xBdF2231b4f95Fceae8ec9Ca828eb212338c53c2d,-3318646.886354
0xBe74fcEE98eFA6F6D124481201f2d67486fF8E2f,-142769.611352
0xBe83833c2d012F574EE8244a80029e1CAA56fcDE,-277322.176156
0xBf153b584d1fBCD16209c7B6f9bb6B807aD3B336,-71981.233992
0xC03f1B816E11aC6B3e8c9A5C23D68e96d9046b78,-51562.090070
0xC0877993530258dbF4Be8EC2d3e2afC6A48d2235,-75536.734366
0xC0E922e588E189ce6CFaE0fe814e32676a2BD49a,-71739.925814
0xC0e73754cDC735Dfe89ae811C85Ee8a87178a565,-83843.764699
0xC0f5DfCC9B1179637E9409F7D4BA9dd469DE4161,-51612.201406
0xC11D2029C55bfc204406538C9127C5Db23E6C283,-76148.212608
0xC13D1357BAab2533f5BCA84F697EEb786dE48656,-86430.331996
0xC15fA6B2F6C6dE9686e27ED0caB749EAb5543AF1,-223815.227177
0xC1899644EE6D87f7e1B745121744f89a2D90ff70,-76435.657506
0xC1B5a355dDf12ADA5D922C03A4C4EC1929a3f1fa,-164989.196489
0xC1CE0F8452a1dCb159DaB6205Fed7f8eAb64339b,-375242.448754
0xC1EA7B11446456fFD08A582E022bE2D6a3cEDD2b,-93133.669248
0xC1EC2472648fc319158576d19274B1cf36f1c078,-295848.919337
0xC1a647b46F688Fe802D5B08236Bcb2921784DbDD,-1493700.023568
0xC22844Be1886D9678cc798FB11dc83211d374EB4,-285188.623602
0xC283D14c6C091479478cac5c4d06b9e6480744aC,-138985.672967
0xC2C30103B93B4F4D7838c68cdDa47DD7c6c27308,-166216.567259
0xC328A0955f3dE3Cc01a526d2249b0d1eA2b1050F,-92245.802112
0xC343d973b8B89C1786332a6101268905Ca0098C1,-125055.407208
0xC366E1045419AE2eB43bce8e7a361CD76f069214,-66492.427348
0xC37704a457b1Ee87Eb657CAE584A34961e86acaC,-262002.697929
0xC39bFfAfC4e4ac7A60f58b494Bd13E1A22D97053,-70496.039050
0xC3a139b47dd4E4978822B347930C47c8a9e99d2f,-56607.880240
0xC41232ED020C282527F5799C52F9f6025EE2B14e,-260620.262678
0xC452234d980dDF0F9a3c6bF34D8E4f061F3f8C4d,-94032.562727
0xC458cffBc1931c06C1D1e1576dCA893955294343,-214725.489148
0xC47A987521e2E646423ac92b1Eb0b3cB2193625D,-140512.863013
0xC48997A7d153200f8622787740D03E8C1dBFcD4A,-76044.942052
0xC512dAbB2e5711C86C207c63568A5CF6a69B62Ec,-76593.941188
0xC53f52E68427c1E9382d725FB11b0d3eA87863fb,-81337.261068
0xC54Fa4973BA49C7ebc911061Ea010F7BBbce1BbA,-271829.941959
0xC5592e4C9A97A030A9580dCD95A590454cc28E25,-294738.437024
0xC568D163dC24E29Bb62B8f5d3904Adab0d186c9D,-64097.649677
0xC5A69f4ce8cf643d69BA92D0E5a318AB59bf5213,-113100.481610
0xC5D3809121b153fa705884d0442c31632bF513bA,-63450.476624
0xC5d3437e36E3aAc16DFf77f1Bd46577044CD2CfD,-79973.954844
0xC6047de9b52Df9ed1455e5bdb30353bc7549b287,-50362.545263
0xC63eA85CC823c440319013d4B30E19b66466642d,-192683.439756
0xC68332358030A8A5844d3f4f781F61D0Ee676c08,-71126.805446
0xC68682648ec95B55bF000e6062bA983C3A3E3bc9,-662145.563399
0xC69e9dABCeea765a80bDE2BCd7B60F89b74dBB4A,-67004.252597
0xC6CE9175981c1517b0E2c00CB29B5951c355Dab4,-169995.899420
0xC6D4063DDebC446885E33e58d20C170d0A0f3aa2,-85518.618989
0xC6Df4DC6DA71a46dc5571E311A0D0b6948ed0a26,-99124.552817
0xC6ad9C1F97D7bC8F8b3713207cBdEB94c69BB993,-310594.272530
0xC6c7565644EA1893ad29182F7B6961AAb7EDFeD0,-1214299.911786
0xC71Ac54B759aDdcf4D8EaE23b2745D0160246671,-95767.203999
0xC729fC3F4Fa351349DB74f27232F2029A13aD7A7,-66188.194671
0xC75f7206BB0aEe980d68Af7AA875B2109D0B4dc7,-113342.221983
0xC76E352C9Bc0d6583EBB6E0fD7140777c28BaEe2,-59870.576861
0xC7B9f9bfFF18bb1D2a235b78e59Df648cAE61D5e,-153475.930241
0xC7C92675f4cEDa073A8473eb6532eA639b85dd6E,-328439.800240
0xC7Dc63B6cf455F45023616ea7E00969a06c13C23,-68545.206432
0xC7ed2D05AB0c95afB47CF3d5310996D71812Fa59,-90254.296167
0xC7f5f2321D231448818c0127f3cfF0e66772b1BE,-92680.567124
0xC801B384AEb9Afe1F8772cc6AcA82cAeC13084fE,-337447.725945
0xC853Dd94fAc5DeEfc49fBC71412293975eD21782,-684799.252181
0xC8B3aB14FeC6980c84139beBe0c337A14E33E561,-217182.965931
0xC8ac201c8e962952933a9379c950D3455a5dD994,-198761.703999
0xC8f67ed9A5cb8087A2248e15B56a852773e899B9,-125772.519875
0xC97252f98B7159251D410fE237674dC5bF7465A1,-327952.239725
0xC9820c5bD7519e61999ee28b352ae613BAF31C9C,-168265.949254
0xC99C8b8c561dC9cF1a67c96226167C0b6005ED3B,-87089.046606
0xCA3650B0A1158c7736253c74D67a536d805D2F3e,-456400.325356
0xCA56A40cBb5dA3844F1787F15f8B16Fb5FD16D0C,-196095.579292
0xCA5b74cE3f9BC8e8381143ed31b124b87996B905,-784952.199294
0xCA6002F6AA16EB9b9Ff3721D00399aaa58A193cb,-95480.263408
0xCA761FCC75Aa039A70d4aAAfa92cA35262E77075,-587313.811744
0xCA94bCa9B1395cd97370C567eFc3F400D06A1C8d,-57483.644142
0xCB8A3a5D3cB94622e9996d17b2cb0ADc5450B6aF,-775672.578812
0xCB949f634DCA0B791981CE5706774ab91E112b3f,-63247.988113
0xCBad085b3Ed9b9802Fc00B85F8dfE08f511f4D5f,-289694.702412
0xCBdC67f7f3f8666440fFEF82c84338cfc917F8aF,-548478.404875
0xCC13108376B9e9b5041E6803674070b0dff878Eb,-112286.473379
0xCC1D0cc9DeD600157C7F35bd847A009BecBA5404,-130496.875264
0xCC6a751a0E644b445984D74f176E9bABF46B2a97,-55438.750329
0xCC9FE706599e5F91C5963aE25e3CBf93F8E9AC3a,-234977.094991
0xCCB20a02c7de800a49995a1858D7B2fec173a2CD,-96203.014075
0xCCE15daB72f0c54014f2fE8ebCd2085D3721Df03,-122247.842660
0xCCE46ac551e7b5eBA544d2B6E7fB3115A5f1767e,-314029.729829
0xCD6593d230C89F4AAf1101C0Fae29Dace589f445,-522502.797182
0xCD6ee071b1b1FB0e531C9439B3F3dF776f33d41b,-54439.336941
0xCD76BD589A81E978014F237C5063c80335490Ae0,-93591.716274
0xCD795D41d286b3572C63Cf6B294f6A187f3cB307,-136990.265066
0xCD8D5Cc9318a84Fe1Ac62549dc35025C6FCbd71c,-1075498.099814
0xCDC1b53216AF25FC33369f5313C92AB9469a7eF2,-335475.534524
0xCE6932A0D7a5b0e2B49a2540f2b8f02b97e1d92b,-50799.017385
0xCE6956747312dbAFB9d42d8A764167D6Ea0e39Ea,-78887.608625
0xCE749722E3CeE495081E1618Ab0cd39B1246a85e,-179706.642306
0xCE79ea636F302Fd92AF6B34af143A6b81215b2A7,-94592.150204
0xCE825287B150b82e6628829a26D280cA0752b6A9,-104544.920905
0xCFa62F77920d6383bE12c91c71bd403599e1116F,-432174.681099
0xCFe5aC83E6b3B10cb636Bf1be5785664BcAC06b4,-562120.142689
0xCa16bBB36a32B37359A0f22F0e79b0c1C26A9480,-917232.208125
0xCae63f17A4C1965C6F05911b9F9B59802C72C1D3,-60507.821499
0xCaecE3A421f2601adbFe2bFfac708DB33B0CaC25,-318785.183819
0xCb6D2F84737AEd0212F22cc72C5141350125e512,-57507.055357
0xCb955337c28B87099B2C6Ef64125a33f6308A685,-1406745.162884
0xCbD4946Af66d9451d7AcFAFEE1234F8925747ebb,-1445248.156729
0xCbbdbefe897D35085990cae68aB3a3177dc48C57,-74021.396472
0xCc728f168e7e4979B658F6A6C96FEAE2EeA864B5,-389246.364981
0xCca6875e2fe61c3818c05Dfe4EA26f0F8A6D5930,-203175.135199
0xCd9fdC3D0E770db8896C30470e5C28860624d5ec,-61305.968923
0xCddAe095ab16a08105474BACfCB522f037Bf243f,-200539.950229
0xCe09C7f5b6FBBf2b51D7E7c14912045Fb707d4C3,-239550.563700
0xCe7200103D4334f808a18Ec2964AEebEB27059a3,-65157.388479
0xCe722820A15E78F596e9a4f382212aB60faD994C,-60788.460615
0xCe724570B22602fE8606336c918B9C302BCa1bE0,-150391.291401
0xCe74A760B754F7717e7a62e389D4B153AA753E0e,-50446.582289
0xCf05C477bAFBCeD1eb9f00F31c8194be4Ced0Bad,-66002.624628
0xCf241051f1606EeBF979bB9a9AA06E0100A6E2C6,-746578.940229
0xCf39ea1cCB1E43a3899519859677CF8D301E603e,-115391.117568
0xCf79Da53BD008F79c2bC7d9F6D7cfB19834eABc8,-321753.907772
0xCfC23BAD57807fAe175772A6d657a74ba99eEf1a,-191534.083496
0xD01A696DcFfF3f6DA210087E8fF8F0C835B2e99c,-56497.479886
0xD0946792474A86fc74AA3Aa96f6BBe6e166386De,-218029.318504
0xD0D2335Cb58a493a8Cf6940AD6c037F027c0BECa,-60267.150183
0xD0ED6F09d25184C1388350a867215c47b068095F,-68918.943672
0xD0b4Ae4eD8fDFbE99dF447F60342cDA0b66Ee677,-191402.364792
0xD14dC893a1Ab5Be6A5df9aF4dcc2F659b0A687bf,-54503.876352
0xD15d666EFE10667A3902BF273e130Ca86aF06d28,-55084.238133
0xD1934AF12B451FD611d2F9222bc54416E5b9174b,-89700.261741
0xD1A2C7fF375dF9a99346A51CE9AD488eF5e570EB,-795651.762500
0xD2151787cFC3359f337e5f2AcA8b8152b34d0258,-52181.788466
0xD21b3c03fbA0542FE55CC3615D3BFF71cA7D338d,-55438.503063
0xD2227c94af0F3A1DFB1A53F9f9F02E87267F6823,-523419.532453
0xD266D6EaE565128f12c6152Cafa12174e58297c3,-112451.879788
0xD267fdA7ECBE322e64Bf807dE06E8E2284b72dA9,-71292.868485
0xD2A9C44307EdAba67667B13125583Ba6dfaFE18E,-190536.343116
0xD2C868efd19bce4DB4FB30C5B897a009C9dd296C,-69820.658441
0xD2ec4F716129BDc915532965d4a9DbFe1b7696Db,-76314.113764
0xD30BC4859A79852157211E6db19dE159673a67E2,-1203300.876062
0xD33122B0B5D1a84714ABdefBfa6d147b763e2Ec3,-171773.120469
0xD3573a5D6F0D97d8de5B0347DdD253b81c108084,-56705.079191
0xD3AF4A18f1df1F1fE84E042e0bdCF73fD327B800,-2336682.889069
0xD3B587D651Fa5C2941dE17134A0814b45d2fCA6E,-52875.152068
0xD3E684B4C0E04c38DbA74022bF0dA66fE608E386,-123446.789043
0xD40941BC032C0906d1d4E3A7C676a4231A61c61f,-84107.593095
0xD419B9B0dbaD1C2B3E6D4958EEB5443fd891dED5,-78682.435157
0xD438f2909590218f5Ffa4244fCB0e2fB1bE92fC1,-160673.366536
0xD47f25485a002B1626a760a5212e13b64F573aEb,-54855.509540
0xD4a830263aE8d5ABFa0a94671e5999Fa4b973B91,-144776.433003
0xD57D85a407519Ba8971A289Dd1cF92941d751Aa0,-846473.700837
0xD58707d1d1157aA04B1A07990E8F0398F9205698,-82757.381677
0xD5E3E9E8Da1225e0320e56035D3307F46082D722,-589062.073081
0xD5d9B7CbF5C5a8b750492d2746c8Af6dAD972Cf2,-688913.871209
0xD5f7dB2BdA821e680C2C8C15B47fa6f8f5b29E44,-115527.576412
0xD6584a730658Cc5816D8DBdF7872EF4847afF9F2,-78942.035444
0xD68965dC81D519e271F7e2911966fB9700a5af52,-298839.641348
0xD68AD6C2334421C88E7ff08Ee179e06e99d0a7c9,-190114.916640
0xD68f0e8a7D32B5ff4121cFF08f7Ec291349F7587,-295927.562823
0xD6B8482B14A362Ce304BE58A66B777491e3dC466,-406013.783772
0xD6C25E73cbb0B20168552CB4744e8adC9ba4Cb2c,-65017.455293
0xD6D972dA43693A3e1E092D4DaD8Bac46aC92942f,-115359.251850
0xD736e3966FEEd20eAf6F8809aed704039B4201A0,-115801.163691
0xD76baBCc1dC8ba21e4425Ab681DC0c5eb5587DfB,-74267.800217
0xD776EDCc22BBBE17915E156fE5b8960A04eaD8e4,-543897.339343
0xD7CED27d1DEdeA2FbAd294A80b8Ac9e46447e8fe,-110321.704808
0xD7D82A1e32E2F1A82446360390B10a6e05F0E5F3,-377586.265641
0xD7c6eb8EE67bC3182a898e9E80E3dA6a711bA188,-92405.964676
0xD7eFf0f0e946C3731Ad479DD3D0c4428462818F0,-248376.913861
0xD80f4C37F876AA0a0c20D1E6C87cB8527E22595e,-71590.249153
0xD812ce4809CC282c5aBfC0f1230417C3cEAE64A9,-182157.181175
0xD829E3612EC0BE9Be925a5809F679427468A8194,-417180.847127
0xD84F2dD781B0cA32F8760DD837aa4Ff5B83FA1bE,-64142.226155
0xD89146a7Bd97a67DA532208a4d0e254DC6b0F623,-102017.032837
0xD89e6CE14d8c6EbFc51440E831a8822a2d7C4606,-448073.889581
0xD9186E34aE6197236E6cB9290b1D2F60aD7a9102,-89002.749490
0xD95Ae117f8c7e0Ab01e38A5159A9FE48fB0b7366,-608618.074790
0xD976891378bDB926e87E63352c620970287cE9Ff,-51076.113989
0xD9F4F5d05b58D8451d7D8E7bBFAa03835c6b91c3,-147287.396447
